receiver_pseudo,sender_pseudo,t_prev,t_curr,dt,x_prev,y_prev,x_curr,y_curr,dx,dy,dist,speed_prev,speed_curr,dv,jerk,acc_prev,acc_curr,dacc,heading_prev,heading_curr,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,label,mb_version,row_id,fused_anom,rsu_anom,obu_anom,rsu_score,trust_sender,trust_pair
103035,106155,763.882007,764.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,12.311724,14.378978,2.067255,2.067255,1.900944,1.700078,-0.200866,1.449462,1.686733,0.237271,0.237271,1.0,4.416445,4.282535,0.003573,-0.003729,0.001318,7.5e-05,27.435491,3.592357,1,v2,14995,1,1,0,0.9748034490680612,0.0066038535373641,0.0185857038393123
103035,106155,772.882007,773.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,18.167277,18.264423,0.097147,0.097147,0.077162,0.851306,0.774144,1.772161,1.792172,0.020011,0.020011,1.0,4.391707,4.65049,0.004538,-0.004737,2.4e-05,2.5e-05,35.888916,2.71299,1,v2,14996,1,1,0,0.9824705138386424,0.0066038535373641,0.0185857038393123
103035,106155,773.882007,774.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,18.264423,18.159961,-0.104462,-0.104462,0.851306,0.959686,0.10838,1.792172,1.794003,0.001831,0.001831,1.0,4.330758,4.230969,0.004508,-0.004713,2.9e-05,2.4e-05,35.598161,2.731157,1,v2,14997,1,1,0,0.9222400300890404,0.0066038535373641,0.0185857038393123
103035,106155,774.882007,775.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,18.159961,18.19895,0.038988,0.038988,0.959686,0.183053,-0.776633,1.794003,1.770058,-0.023945,-0.023945,1.0,4.308184,4.230003,0.004404,-0.00483,0.000105,0.000117,34.575266,2.643667,1,v2,14998,1,1,0,0.9774705138386424,0.0066038535373641,0.0185857038393123
106695,106155,734.882007,735.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.372608,30.329041,-0.043567,-0.043567,0.145495,0.693576,0.548081,3.082096,3.082096,0.0,0.0,1.0,4.489036,4.23377,0.008004,0.007389,1.1e-05,1.1e-05,94.218932,79.389623,1,v2,15118,1,1,0,0.7365615303505648,0.0066038535373641,0.0248529593793872
106695,106155,735.882007,736.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.329041,30.324342,-0.004699,-0.004699,0.693576,0.220977,-0.472599,3.082096,3.087276,0.00518,0.00518,1.0,4.301537,4.115857,0.007964,0.007429,4e-05,4e-05,93.180523,80.279513,1,v2,15119,1,1,0,0.7340615303505648,0.0066038535373641,0.0248529593793872
106695,106155,736.882007,737.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.324342,30.376658,0.052316,0.052316,0.220977,0.038332,-0.182645,3.087276,3.087276,0.0,0.0,1.0,4.446622,4.253695,0.007978,0.007442,1.4e-05,1.3e-05,93.541555,80.569619,1,v2,15120,1,1,0,0.7620585797245019,0.0066038535373641,0.0248529593793872
106695,106155,737.882007,738.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.376658,30.375248,-0.00141,-0.00141,0.038332,0.011966,-0.026366,3.087276,3.087276,0.0,0.0,1.0,4.500247,4.137173,0.007978,0.007442,0.0,0.0,93.53003,80.560359,1,v2,15121,1,1,0,0.7362608165688854,0.0066038535373641,0.0248529593793872
106695,106155,738.882007,739.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.375248,30.328828,-0.04642,-0.04642,0.011966,0.545686,0.533721,3.087276,3.087276,0.0,0.0,1.0,4.489393,4.294119,0.007965,0.00743,1.2e-05,1.1e-05,93.210322,80.303461,1,v2,15122,1,1,0,0.7365615303505648,0.0066038535373641,0.0248529593793872
106695,106155,739.882007,740.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.328828,30.435843,0.107015,0.107015,0.545686,0.704964,0.159278,3.087276,3.087276,0.0,0.0,1.0,4.191206,4.320503,0.007994,0.007456,2.8e-05,2.6e-05,93.945021,80.893733,1,v2,15123,1,1,0,0.7595585797245019,0.0066038535373641,0.0248529593793872
106695,106155,740.882007,741.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,30.435843,29.61806,-0.817783,-0.817783,0.704964,4.50013,3.795166,3.087276,3.080376,-0.0069,-0.0069,1.0,4.393837,4.243824,0.007829,0.007202,0.000165,0.000254,89.729676,75.366942,1,v2,15124,1,1,0,0.7390293884039252,0.0066038535373641,0.0248529593793872
106695,106155,741.882007,742.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,29.61806,25.176047,-4.442013,-4.442013,4.50013,4.500231,0.000101,3.080376,3.129,0.048624,0.048624,1.0,4.6387,4.24217,0.006572,0.006211,0.001257,0.000991,63.230172,57.192033,1,v2,15125,1,1,0,0.7661927805527449,0.0066038535373641,0.0248529593793872
106695,106155,742.882007,743.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,25.176047,20.676041,-4.500006,-4.500006,4.500231,4.500281,5e-05,3.129,-2.99085,0.163335,0.163335,1.0,4.440735,4.224663,0.004497,0.00591,0.002074,0.000302,35.488469,52.585793,1,v2,15126,1,1,0,0.8742429807151032,0.0066038535373641,0.0248529593793872
106695,106155,743.882007,744.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,20.676041,16.184339,-4.491702,-4.491702,4.500281,4.500496,0.000215,-2.99085,-2.775801,0.21505,0.21505,1.0,4.224553,4.280221,0.002483,0.005256,0.002014,0.000654,20.255556,43.835015,1,v2,15127,1,1,0,0.8991054021058799,0.0066038535373641,0.0248529593793872
106695,106155,744.882007,745.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,16.184339,11.684926,-4.499413,-4.499413,4.500496,4.500363,-0.000133,-2.775801,-2.079014,0.696787,0.696787,1.0,4.381349,4.731552,-0.001053,0.004063,0.003536,0.001193,7.567829,31.443829,1,v2,15128,1,1,0,0.9039966222190196,0.0066038535373641,0.0248529593793872
106695,106155,745.882007,746.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,11.684926,7.186068,-4.498859,-4.498859,4.500363,4.500411,4.8e-05,-2.079014,-2.151721,-0.072706,-0.072706,1.0,4.200353,4.476995,-0.000438,0.002544,0.000615,0.001519,8.981287,20.599626,1,v2,15129,1,1,0,0.908993966433738,0.0066038535373641,0.0248529593793872
106695,106155,746.882007,747.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,7.186068,5.244257,-1.94181,-1.94181,4.500411,1.354355,-3.146056,-2.151721,-2.90126,-0.749539,-0.749539,1.0,4.248817,4.669065,0.001044,0.001568,0.001481,0.000975,13.566258,15.700678,1,v2,15130,1,1,0,0.8787159536601008,0.0066038535373641,0.0248529593793872
106695,106155,747.882007,748.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,5.244257,7.051315,1.807058,1.807058,1.354355,1.406683,0.052328,-2.90126,-2.429333,0.471927,0.471927,1.0,4.216143,4.532892,0.000298,0.002515,0.000746,0.000947,11.021378,20.436982,1,v2,15131,1,1,0,0.979355405544739,0.0066038535373641,0.0248529593793872
106695,106155,748.882007,750.882007,2.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,7.051315,10.885563,3.834248,1.917124,1.406683,1.997071,0.590388,-2.429333,-2.970518,-0.541186,-0.270593,0.5,4.766829,4.387618,0.002407,0.003081,0.001388,6e-06,19.832183,23.923488,1,v2,15132,1,1,0,0.969607585575117,0.0066038535373641,0.0248529593793872
106695,106155,750.882007,751.882007,1.0,3494.637891,10364.55301,3494.637891,10364.55301,0.0,0.0,0.0,10.885563,12.797915,1.912352,1.912352,1.997071,2.01635,0.019278,-2.970518,-3.094108,-0.123589,-0.123589,1.0,4.469989,4.518479,0.00336,0.003138,0.000952,5.7e-05,25.852372,24.303355,1,v2,15133,1,1,0,0.9771658704588378,0.0066038535373641,0.0248529593793872
106455,102555,737.972114,738.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,17.0588,19.121717,2.062917,2.062917,1.93104,2.04197,0.11093,1.858111,2.261965,0.403854,0.403854,1.0,4.502982,4.670799,-0.033812,0.001239,0.00679,0.012212,134.721641,18.583289,1,v2,15394,1,1,0,0.7843288019438971,0.0034484871274052,0.034693313833383
106455,102555,738.972114,739.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,19.121717,20.040899,0.919182,0.919182,2.04197,1.935309,-0.10666,2.261965,-3.006223,1.014998,1.014998,1.0,4.417454,4.781404,-0.019802,-0.029419,0.01401,0.030658,61.033074,105.102607,1,v2,15395,1,1,0,0.7868989653526667,0.0034484871274052,0.034693313833383
106455,102555,739.972114,740.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,20.040899,22.150396,2.109497,2.109497,1.935309,2.074627,0.139317,-3.006223,2.893719,-0.383244,-0.383244,1.0,4.574464,4.701789,-0.032456,-0.021972,0.012654,0.007447,124.783894,68.998741,1,v2,15396,1,1,0,0.7866034522895952,0.0034484871274052,0.034693313833383
106455,102555,740.972114,741.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,22.150396,24.203006,2.05261,2.05261,2.074627,2.522256,0.447629,2.893719,3.006381,0.112662,0.112662,1.0,4.667665,4.426164,-0.03082,-0.029736,0.001636,0.007763,113.762408,107.000885,1,v2,15397,1,1,0,0.7866684816030649,0.0034484871274052,0.034693313833383
106455,102555,741.972114,742.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.203006,24.621237,0.418232,0.418232,2.522256,0.252038,-2.270218,3.006381,2.975836,-0.030545,-0.030545,1.0,4.595679,4.54752,-0.031352,-0.030249,0.000533,0.000514,117.238496,110.153674,1,v2,15398,1,1,0,0.7766128525046255,0.0034484871274052,0.034693313833383
106455,102555,742.972114,743.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.621237,24.582986,-0.038251,-0.038251,0.252038,0.543033,0.290996,2.975836,2.928422,-0.047414,-0.047414,1.0,4.840525,4.439189,-0.031304,-0.030203,4.8e-05,4.6e-05,116.921659,109.866443,1,v2,15399,1,1,0,0.7587853462112877,0.0034484871274052,0.034693313833383
106455,102555,743.972114,744.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.582986,24.681955,0.098969,0.098969,0.543033,0.580314,0.037281,2.928422,2.928422,0.0,0.0,1.0,4.597663,4.874414,-0.03143,-0.030325,0.000126,0.000122,117.757391,110.624024,1,v2,15400,1,1,0,0.7742267664867856,0.0034484871274052,0.034693313833383
106455,102555,744.972114,745.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.681955,24.657438,-0.024518,-0.024518,0.580314,0.197942,-0.382372,2.928422,2.92307,-0.005352,-0.005352,1.0,4.72499,4.694721,-0.031561,-0.030126,0.00013,0.000199,118.629014,109.389157,1,v2,15401,1,1,0,0.7562297171128485,0.0034484871274052,0.034693313833383
107055,102555,740.972114,741.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,22.150396,24.203006,2.05261,2.05261,2.074627,2.522256,0.447629,2.893719,3.006381,0.112662,0.112662,1.0,4.667665,4.426164,-0.03082,-0.029736,0.001636,0.007763,113.762408,107.000885,1,v2,15557,1,1,0,0.7866684816030649,0.0034484871274052,0.0126650666129707
107055,102555,741.972114,742.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.203006,24.621237,0.418232,0.418232,2.522256,0.252038,-2.270218,3.006381,2.975836,-0.030545,-0.030545,1.0,4.595679,4.54752,-0.031352,-0.030249,0.000533,0.000514,117.238496,110.153674,1,v2,15558,1,1,0,0.7766128525046255,0.0034484871274052,0.0126650666129707
107055,102555,742.972114,743.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.621237,24.582986,-0.038251,-0.038251,0.252038,0.543033,0.290996,2.975836,2.928422,-0.047414,-0.047414,1.0,4.840525,4.439189,-0.031304,-0.030203,4.8e-05,4.6e-05,116.921659,109.866443,1,v2,15559,1,1,0,0.7587853462112877,0.0034484871274052,0.0126650666129707
107055,102555,743.972114,744.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.582986,24.681955,0.098969,0.098969,0.543033,0.580314,0.037281,2.928422,2.928422,0.0,0.0,1.0,4.597663,4.874414,-0.03143,-0.030325,0.000126,0.000122,117.757391,110.624024,1,v2,15560,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,744.972114,745.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.681955,24.657438,-0.024518,-0.024518,0.580314,0.197942,-0.382372,2.928422,2.92307,-0.005352,-0.005352,1.0,4.72499,4.694721,-0.031561,-0.030126,0.00013,0.000199,118.629014,109.389157,1,v2,15561,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,745.972114,746.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.657438,24.598414,-0.059024,-0.059024,0.197942,0.513168,0.315225,2.92307,2.918892,-0.004177,-0.004177,1.0,4.660236,4.864429,-0.031614,-0.029925,5.3e-05,0.000201,118.984677,108.15481,1,v2,15562,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,746.972114,747.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.598414,24.633514,0.0351,0.0351,0.513168,0.198347,-0.314821,2.918892,2.911993,-0.0069,-0.0069,1.0,4.556921,4.821311,-0.031862,-0.029746,0.000248,0.00018,120.661941,107.062145,1,v2,15563,1,1,0,0.7741128525046256,0.0034484871274052,0.0126650666129707
107055,102555,747.972114,748.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.633514,24.700219,0.066705,0.066705,0.198347,0.625242,0.426895,2.911993,2.900493,-0.0115,-0.0115,1.0,4.697612,4.765783,-0.032289,-0.029457,0.000427,0.000289,123.610397,105.32866,1,v2,15564,1,1,0,0.7741128525046256,0.0034484871274052,0.0126650666129707
107055,102555,748.972114,749.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.700219,24.623226,-0.076993,-0.076993,0.625242,0.384578,-0.240664,2.900493,2.849109,-0.051383,-0.051383,1.0,4.580861,4.942257,-0.032077,-0.029491,0.000212,3.4e-05,122.136974,105.532362,1,v2,15565,1,1,0,0.7586714322291275,0.0034484871274052,0.0126650666129707
107055,102555,749.972114,750.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.623226,24.680436,0.05721,0.05721,0.384578,0.802698,0.41812,2.849109,2.849109,0.0,0.0,1.0,4.701693,4.81131,-0.032151,-0.02956,7.5e-05,6.9e-05,122.652439,105.941778,1,v2,15566,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,750.972114,751.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.680436,24.591236,-0.0892,-0.0892,0.802698,0.665105,-0.137593,2.849109,2.832838,-0.016271,-0.016271,1.0,4.620012,4.653766,-0.032035,-0.029453,0.000116,0.000107,121.84913,105.303676,1,v2,15567,1,1,0,0.7562853462112876,0.0034484871274052,0.0126650666129707
107055,102555,751.972114,752.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.591236,24.665845,0.074609,0.074609,0.665105,0.060179,-0.604926,2.832838,2.832838,0.0,0.0,1.0,4.541396,4.668016,-0.032132,-0.029542,9.7e-05,8.9e-05,122.520205,105.836763,1,v2,15568,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,752.972114,753.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.665845,24.644042,-0.021804,-0.021804,0.060179,0.255703,0.195524,2.832838,2.832838,0.0,0.0,1.0,4.64666,4.628574,-0.032102,-0.029514,3e-05,2.8e-05,122.310357,105.67009,1,v2,15569,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,753.972114,754.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.644042,24.630841,-0.013201,-0.013201,0.255703,0.038891,-0.216812,2.832838,2.851711,0.018872,0.018872,1.0,4.564762,4.467531,-0.031524,-0.0301,0.000578,0.000586,118.382476,109.2304,1,v2,15570,1,1,0,0.7561158031306884,0.0034484871274052,0.0126650666129707
107055,102555,754.972114,755.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.630841,24.583967,-0.046874,-0.046874,0.038891,0.989041,0.95015,2.851711,2.851711,0.0,0.0,1.0,4.474308,4.566032,-0.031464,-0.030043,6e-05,5.7e-05,117.981826,108.877393,1,v2,15571,1,1,0,0.7536158031306884,0.0034484871274052,0.0126650666129707
107055,102555,755.972114,756.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.583967,24.678998,0.095031,0.095031,0.989041,0.175045,-0.813996,2.851711,2.851711,0.0,0.0,1.0,4.596567,4.805103,-0.031584,-0.030157,0.00012,0.000114,118.781591,109.582002,1,v2,15572,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,756.972114,757.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.678998,24.580329,-0.098669,-0.098669,0.175045,0.882588,0.707543,2.851711,2.851711,0.0,0.0,1.0,4.592841,4.650092,-0.031457,-0.030037,0.000126,0.000121,117.936699,108.837628,1,v2,15573,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,757.972114,758.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.580329,24.666792,0.086463,0.086463,0.882588,0.483019,-0.399569,2.851711,2.851476,-0.000235,-0.000235,1.0,4.448497,4.912123,-0.031575,-0.030135,0.000117,9.8e-05,118.721794,109.441635,1,v2,15574,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,758.972114,759.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.666792,24.629089,-0.037702,-0.037702,0.483019,0.619752,0.136732,2.851476,2.85147,-6e-06,-6e-06,1.0,4.593803,4.791365,-0.031528,-0.03009,4.7e-05,4.5e-05,118.408091,109.163132,1,v2,15575,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,759.972114,760.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.629089,24.685847,0.056758,0.056758,0.619752,0.645967,0.026216,2.85147,2.855485,0.004016,0.004016,1.0,4.650994,4.926436,-0.031479,-0.030286,4.9e-05,0.000196,118.082548,110.379036,1,v2,15576,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,760.972114,761.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.685847,24.614254,-0.071593,-0.071593,0.645967,0.088245,-0.557722,2.855485,2.86205,0.006565,0.006565,1.0,4.808987,4.771699,-0.031189,-0.030403,0.00029,0.000118,116.161704,111.114883,1,v2,15577,1,1,0,0.7561158031306884,0.0034484871274052,0.0126650666129707
107055,102555,761.972114,762.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.614254,24.615712,0.001457,0.001457,0.088245,0.654501,0.566256,2.86205,2.855976,-0.006074,-0.006074,1.0,4.586591,4.647401,-0.031374,-0.030214,0.000185,0.000189,117.384434,109.935383,1,v2,15578,1,1,0,0.7691684816030647,0.0034484871274052,0.0126650666129707
107055,102555,762.972114,763.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.615712,24.658142,0.042431,0.042431,0.654501,0.290157,-0.364344,2.855976,2.845525,-0.010451,-0.010451,1.0,4.494111,4.761004,-0.031743,-0.029936,0.000368,0.000278,119.853378,108.21947,1,v2,15579,1,1,0,0.7741128525046256,0.0034484871274052,0.0126650666129707
107055,102555,763.972114,764.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.658142,24.66378,0.005638,0.005638,0.290157,0.897676,0.607519,2.845525,2.845525,0.0,0.0,1.0,4.396825,4.69928,-0.031749,-0.029942,6e-06,6e-06,119.895888,108.255668,1,v2,15580,1,1,0,0.7717850513705067,0.0034484871274052,0.0126650666129707
107055,102555,764.972114,765.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.66378,24.658662,-0.005118,-0.005118,0.897676,0.413463,-0.484213,2.845525,2.845525,0.0,0.0,1.0,4.669326,4.598416,-0.031742,-0.029936,7e-06,6e-06,119.851255,108.217661,1,v2,15581,1,1,0,0.7537880019965695,0.0034484871274052,0.0126650666129707
107055,102555,765.972114,766.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.658662,24.6262,-0.032463,-0.032463,0.413463,0.070259,-0.343204,2.845525,2.846297,0.000772,0.000772,1.0,4.966,4.505557,-0.031679,-0.029922,6.4e-05,1.4e-05,119.42023,108.132588,1,v2,15582,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,766.972114,767.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.6262,24.585967,-0.040233,-0.040233,0.070259,0.139571,0.069311,2.846297,2.842373,-0.003924,-0.003924,1.0,4.620644,4.573056,-0.031743,-0.029748,6.4e-05,0.000174,119.85518,107.074008,1,v2,15583,1,1,0,0.7562297171128485,0.0034484871274052,0.0126650666129707
107055,102555,767.972114,768.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.585967,24.642446,0.056479,0.056479,0.139571,0.470038,0.330467,2.842373,2.838705,-0.003668,-0.003668,1.0,4.704187,4.875177,-0.031925,-0.029699,0.000182,4.9e-05,121.094882,106.780482,1,v2,15584,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
107055,102555,768.972114,769.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.642446,24.657127,0.014681,0.014681,0.470038,0.787932,0.317894,2.838705,2.838705,0.0,0.0,1.0,4.722775,4.842273,-0.031944,-0.029717,1.9e-05,1.8e-05,121.224942,106.887168,1,v2,15585,1,1,0,0.7742850513705066,0.0034484871274052,0.0126650666129707
107055,102555,769.972114,770.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.657127,24.656579,-0.000548,-0.000548,0.787932,0.491503,-0.296429,2.838705,2.838705,0.0,0.0,1.0,4.439468,4.674867,-0.031943,-0.029716,1e-06,1e-06,121.22008,106.88318,1,v2,15586,1,1,0,0.7487880019965695,0.0034484871274052,0.0126650666129707
107055,102555,770.972114,771.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.656579,24.649081,-0.007498,-0.007498,0.491503,0.373278,-0.118224,2.838705,2.854516,0.015811,0.015811,1.0,4.381181,4.62699,-0.03146,-0.030208,0.000483,0.000492,117.953293,109.897683,1,v2,15587,1,1,0,0.7511158031306884,0.0034484871274052,0.0126650666129707
107055,102555,771.972114,772.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.649081,24.622444,-0.026637,-0.026637,0.373278,0.043556,-0.329722,2.854516,2.856853,0.002337,0.002337,1.0,4.423493,4.518462,-0.031358,-0.030251,0.000102,4.3e-05,117.273985,110.165283,1,v2,15588,1,1,0,0.7537297171128485,0.0034484871274052,0.0126650666129707
107055,102555,772.972114,773.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.622444,24.638829,0.016386,0.016386,0.043556,0.659495,0.615939,2.856853,2.856853,0.0,0.0,1.0,4.557645,4.664038,-0.031379,-0.030271,2.1e-05,2e-05,117.412362,110.290683,1,v2,15589,1,1,0,0.7742850513705066,0.0034484871274052,0.0126650666129707
107055,102555,773.972114,774.972114,1.0,5360.572,4577.785758,5360.572,4577.785758,0.0,0.0,0.0,24.638829,24.687699,0.048869,0.048869,0.659495,0.100632,-0.558864,2.856853,2.856853,0.0,0.0,1.0,4.69806,4.857775,-0.031439,-0.03033,6.1e-05,5.9e-05,117.816376,110.656778,1,v2,15590,1,1,0,0.7742267664867856,0.0034484871274052,0.0126650666129707
